cM	CHR.PHYS	Heading Date	Protein Content	Plant Height	Thousand Kernel Weight	Yield	Fusarium Head Blight	Spike Emergence Period
74.76196037	5A	-0.002914165045587	-0.0003523299444224	-0.0073013177829346	-0.0032097391376013	0.0031071118316349	-0.0091322205095874	0.0007293808842033
74.76196037	5A	0.0156870253043465	-0.0007147503258002	-0.0125288421090461	-0.0092159606196927	-0.0018678816107156	-0.0098091022814833	-0.0079486516195182
74.76196037	5A	-0.0028604077074257	7.58611173276255e-05	-0.0073151333633827	-0.0032938950387288	0.001146650939146	-0.0044195192210519	-0.000993043459664
74.78393038	5A	-0.0031364876881592	0.0031623003778373	0.0098740431469454	-0.0058002310427624	-0.0090631624243192	-0.0190146817904345	-0.0031196818261977
74.78393038	5A	-0.0022692750079288	-0.0023923511047605	-0.0141818256910141	0.0071023717883862	0.0064656786845669	0.0178398728977449	0.0024053486246346
75.95832749	5A	0.0004754371892734	0.0016671682543943	0.0073855133494117	-0.0026507899539171	-0.0140893551678163	-0.0102988767189652	-0.0019401545834389
76.80916622	5A	-0.0104617454004634	0.0009340360066427	0.0057409042292077	-0.0023608692010071	0.0028282973798517	-0.0162030138435498	-0.0024817277396368
76.80916622	5A	0.0012446257224948	0.0024284241070459	-0.0148312401291688	-0.0134887023999744	-0.0046841881768118	-0.0158891247571878	-0.0068373856374079
76.80916622	5A	0.0058779006740206	-0.0007668791535215	0.0035186413314504	0.0007354760580702	0.0074470796347532	-0.0038925869731004	0.0016096585291589
76.80916622	5A	0.0056177410259724	-0.0007209879672733	-0.003284391267835	0.0023157047177802	-0.0030273069483368	0.0180943646059428	0.0044422924526833
77.01887999	5A	0.0116614885767859	0.0005430183695161	-0.0032182664026557	-0.0009364495523435	-0.0135787387853568	0.0048012723751056	0.0004808570714287
79.91692456	5A	-0.0071159974436738	0.0009283360471701	-0.0064001549004669	-0.0012206345725782	-0.0081817886258963	0.0037653249188647	0.0018777633419895
80.43222125	5A	-0.0002445804372125	-0.0012648811389576	0.0013488171219938	0.0015597746826052	0.0081683671207226	0.0067536746315605	-0.0041326953422218
80.63194865	5A	-0.0116271611455386	0.0016944171516139	-0.0005068293814721	-0.004242922661107	-0.0059660173733364	0.0045397447701029	-0.0015768026194335
81.12926988	5A	-0.0034962639608937	-0.0005008259031471	-0.0041392938641661	-0.0033346104497185	-0.0018336353941302	0.0024145089849324	0.0020752503138289
81.12926988	5A	0.003678868564629	0.0004925293557084	0.0079518605481034	0.0036903561753667	0.0042953876583808	-0.0117239219768011	-0.0021345743942786
81.12926988	5A	-0.0053607526192824	-1.50455263222041e-05	-0.0053271294257527	-0.0016263741561766	-0.003064147975585	0.0163224829191686	0.0035616155441445
81.76839756	5A	0.0028735726528769	0.0011595601315673	-0.0060058192031266	-0.0051185311482097	-0.013718124953269	0.0118068106291499	-0.0065535729385875
81.76839756	5A	-0.0032621358716885	-0.0014911183926175	0.0022859572598806	0.0023516863250619	0.0127241414065111	-0.0096239670754556	0.0065284631267643
81.95813859	5A	0.0007358785662721	0.0013167743705784	-0.0129927520855638	-0.0043565449592463	-0.0086753048357278	0.0033766916618309	-0.0089537173971285
81.95813859	5A	0.0063774820094419	0.0005316556971038	0.003473860934169	-0.0023245254905253	-0.0051774331732008	-0.0197449378436163	-0.0061604220102532
81.95813859	5A	-0.0035708303508681	-0.001362032837577	0.0088188749935464	0.0082311851137273	0.0139435394122297	-0.0027836209002917	0.0041402400242093
82.57130171	5A	-0.0002588878152612	0.00037806098601	-0.0105734005692713	0.0016950801527952	-0.0136800785487249	0.0108965654636055	-5.85564733585388e-05
82.72109726	5A	0.0013507403567058	-0.0008057345971495	0.011919503829859	-0.0045469606049261	0.0099691942290218	-0.0026550433074852	-0.0031104542903742
82.72109726	5A	-0.003401310530696	0.0009908727758204	-0.0076777047985838	0.0085987163220995	-0.0121275338397946	0.0068126380712064	0.0018428535518375
82.72109726	5A	0.0075134042700996	-0.0015756573828994	-0.0044298650123745	-0.006656575912833	0.00856502560006	-0.0179791642836093	-0.0046263330494756
82.72109726	5A	-0.0053130176932582	0.0017837615167281	-0.0139816287990195	0.0055932197052858	-0.0188181950007394	0.0068734195111815	0.0043869327837789
83.06263111	5A	0.0022209160178951	8.38104497866072e-05	0.0046085209432237	0.0041095603139382	2.41726450679085e-05	-0.0014680487337796	-0.0008032265022024
83.06263111	5A	-0.0016809365876669	0.0001540313057848	-0.0121540908941623	-0.0049625886453659	0.004315049498075	0.0024335455990826	0.000397789022395
84.12717815	5A	-0.0004583146448375	-0.0007200633427851	-0.0077176374390429	-0.0081327466213359	0.0046271188528426	0.0062450633198876	0.0084603083307815
84.12717815	5A	0.0036345775714394	0.000694607859944	0.00207965372861	-0.0033087874556759	-0.0025047939043272	-0.0066545533648205	-0.0004273467426057
84.12717815	5A	-0.0007062232243203	-0.0006722238026496	-0.000840379835782	0.0023210242568895	0.0038671050953926	0.0104934643950212	-0.0050719475764488
84.12717815	5A	0.004778626416942	0.0004007990889765	0.0023000671023979	0.0064516436193463	0.0029946443486445	0.0033778183078717	-0.0052746530980333
84.12717815	5A	-0.0020733912739464	0.0003072385494242	-0.0021598128472324	0.0002398130034107	-0.0068892423327644	-0.001797769057082	0.0037136199756097
84.12717815	5A	-0.0028626162430124	0.0004067982316236	0.012653073943076	0.0048588106994351	-0.0060968396255283	-0.0069723619640481	-0.0062293697153686
84.12717815	5A	0.0057785931014318	0.0011510617523319	0.0015522462700641	-0.000742734189109	-0.0123692557168327	-0.014438235285084	0.0045549119283127
84.12717815	5A	0.0048272186987926	0.0004332689089105	0.002152201165302	0.0084012908603556	0.0039800903144314	0.0038785632273321	-0.0031194910093998
84.12717815	5A	-0.0049916113196459	-0.00028530848631	0.0003593654534455	0.0057983901004165	0.002493143956166	0.0132141323181189	0.0035313222256861
84.12717815	5A	0.0050533287905935	6.70266457899091e-06	-0.0027956812405618	0.0011195682864465	-0.0010745755760695	2.86015094459018e-05	0.0018991500436433
84.12717815	5A	0.0013951627153773	0.0005513405345909	-0.0008502562029982	-0.0006333003553097	-0.0112425330326434	-0.0093686981823537	0.0028494051170791
84.12717815	5A	0.0004357603472946	-0.0005621037282579	-0.0046657939910617	0.0025839537368087	0.0034204988794896	0.0031086849497003	-0.0034793526191147
84.12717815	5A	0.0010441818086444	0.0016423555833257	0.0103864646649185	-0.0008374529627847	-0.0059855954595452	9.12577843680083e-05	-0.0028595800131622
84.12717815	5A	-0.0001640824688865	0.0009648294986859	0.0049142685730381	-0.0047262740441469	-0.0167249704035183	-0.0074888115756657	0.0003934932519991
84.12717815	5A	-0.0022098917604963	0.0013009984242754	0.0165342591179768	0.0023535695918309	-0.0082277460784686	-0.0062625978211273	-0.0082862120499537
84.12717815	5A	-0.0078285274248189	-0.0005584897791599	-0.0027103587873805	-0.0070530568080147	-0.0035299680546249	-0.0049052885123737	0.0060085535307975
84.12717815	5A	0.0068545844117975	0.0021428130352938	0.005531353817667	0.0011723518537129	-0.0117813106432211	-0.0106955525910388	0.0047924920633219
84.58055935	5A	-0.0029335662079764	0.0011250305430101	0.0053008060683996	-0.0010963825289127	-0.0065415341333916	-0.0049227413305002	-0.0011284905673651
84.58055935	5A	0.0072245395870578	-0.0009211036616127	-0.0012030537650069	-0.0070312826660155	0.0039674964769398	-0.0035271985121762	0.0031305581588258
86.21432948	5A	-0.0104135126524182	-0.0011149634634924	-0.0017060442631308	-2.18909118310847e-05	0.0011167417527006	0.0122174958007908	0.0076449058178892
86.21432948	5A	-0.0075798754230157	-0.0013595692025579	-0.0031133865193017	0.0036578262924906	-0.0010186425731374	0.0063578680280684	0.000561013451805
86.21432948	5A	0.0073392046726048	0.0009567278142111	0.0023822723254332	-0.0010989166632149	-0.0007418496602074	-0.0071031126061613	-0.0074987221646388
86.31419318	5A	-0.0056520831514595	-0.0011621233972849	-0.0035344124196881	0.0042445435360889	0.0120579509494669	0.0141940953876456	-0.001966298596987
86.35813321	5A	-0.0079394730966326	-0.0012001826987323	-0.0056397490999632	-0.0005036540850925	0.0061970405198856	0.0134752168728453	-0.0005149573114611
86.35813321	5A	0.0090962836634707	0.0008985378945516	0.0019076939754265	-0.0019278512830922	-0.0130301880653251	-0.0147374535310746	-0.0017858769621473
86.58781972	5A	0.0004091259756401	-0.0001753915343229	-0.0074778830349063	0.0045229273508139	0.0072978058156254	0.0078940294163947	-0.0038981306493834
86.58781972	5A	-0.0006484928959308	0.0006573083167304	-0.0025791414278309	0.0003351314118951	-0.0025989806657216	-0.004725735045522	0.0041658035301494
86.91337538	5A	-0.0129812431073918	-0.000212355933402	-0.0201326977791829	-0.0002339295254801	-0.0096567091960245	0.013130495872271	0.0094530290604016
88.025857	5A	0.0022520650344067	-0.0005353646151125	-0.0066678528320954	0.0037565823165044	0.0057116429263593	0.0022462852169136	-0.0023669667510827
88.025857	5A	-0.0021890696443163	0.0005462036534029	0.0024638006184561	-0.0027799778912379	-0.0075107804200179	-0.0031797719427494	0.0035306760747109
88.025857	5A	-0.0054255172720221	-0.0008365446012413	0.0018201558370582	0.0035359247784842	0.0060619749981087	0.0069034325809742	0.0014714356595361
88.025857	5A	-0.0021599972234355	-0.0002364733410731	-0.0143668295552387	-0.0056973957323907	-0.0050796182595594	0.0004247538320877	0.0052413691855904
88.025857	5A	-0.0009828384674402	-0.0002432288683699	-0.0201175930968698	-0.0048251631794973	-0.0043793945567913	0.0087804226830397	0.0048560859050755
88.16766346	5A	-0.0041924003592812	-0.0001249631895364	-0.0189114029550463	-0.0060666785169535	-0.0068615266502729	0.0047018452361031	0.0032745586006446
88.16766346	5A	0.0113100559742998	8.91130115452255e-05	0.0077959395665115	-0.0012380160273225	0.0098653368538636	-0.0121070162025963	-0.0075735813561511
88.16766346	5A	-0.002124862820217	0.0002754375257778	0.0182648001239159	0.0057352900562619	0.0029323676609454	-0.0043872983886135	-0.003292092499275
88.70493016	5A	0.0014319865990865	0.0002570535768929	0.0095680794995841	0.0063320553355169	0.0085904507755841	0.0072572737197333	-0.0036522804583552
88.70493016	5A	-0.0015991118786317	0.0003735862319974	0.0011599629077481	-0.0016665767012091	-0.0059712826095593	-0.0043582675739623	-0.0030230398568492
88.70493016	5A	-0.0124739996765703	-0.0005594472368506	-0.0007424565637933	0.0026447679515143	0.0006304691363056	0.0064511253793516	0.0045330481770387
88.70493016	5A	0.0011053983438561	0.0012995723094568	0.0030271004838067	0.0084772388208418	-0.0002993994117619	0.0092878295863374	-0.0042410033580862
88.70493016	5A	0.0016490716973748	0.0009997458362628	-0.0009311202130317	0.0021515552878775	-0.0029388694806069	0.0116197173101446	-0.0037415404606345
89.01650491	5A	-0.0088546959359154	-0.0008683347768623	-0.0235654820709433	0.0013665790993985	-0.0055078257895636	0.0003875411228695	0.0045239906683374
89.01650491	5A	0.0083210329173564	0.0010591792251728	0.0335941812096898	0.0006653144666342	0.0019536604235655	-0.0020153859144704	-0.0009236360801769
89.01650491	5A	-0.0080423512287909	-0.0006232488067714	-0.0229486206440003	0.0019774722831179	-0.0011500046294533	0.0082684225481529	0.0026982132221689
89.01650491	5A	-0.0067781058272158	-0.0007766100453198	-0.0308968293649434	-0.0024102623463717	0.0025291205737053	0.0104607540494491	0.0034671692272723
89.01650491	5A	0.0047393079857859	0.0016273117450718	0.0139476884058723	-0.0040085247579725	-0.0066032314272924	-0.0146266507597321	-0.003050030711308
89.01650491	5A	0.0068755755130646	0.000688625124911	0.0325828464293313	-0.0007371074015933	-0.0034616433584625	-0.0013196257525119	-0.0037644536942712
89.01650491	5A	-0.0043430577309465	-0.0006551420637259	-0.0191368076053923	0.0023204491670793	0.0090071330247747	0.0128928638178707	0.0025857943308733
89.01650491	5A	0.0075659499157106	0.0011209542606734	0.0105297042863969	-0.0020515967631182	-0.0042631017979118	0.0006130717133166	-0.0048032393256032
89.01650491	5A	-0.0093677063753086	-0.0010353110463491	-0.0083002456577885	0.0028928737798734	0.0100385040871951	0.0054845518752499	0.0072634265870435
89.01650491	5A	-0.0073633684599273	-0.0008270899074526	-0.0148785802598536	0.0033301820098545	0.0023109798008269	0.0055391847924648	0.0032622755589541
89.01650491	5A	-0.0064751547665352	-0.0008488357678734	-0.027261479048641	0.0057391271161188	0.000890282595157	0.009515902502313	0.0050472652682322
89.01650491	5A	0.007211650395537	0.0008100918670769	0.0114425853134477	-0.0038239533406168	-0.0095913807333592	-0.0026498404999383	-0.0020765204292998
89.18427592	5A	-0.0058205399531832	0.0002107006636129	-0.0230800611338198	0.0067305667817558	-0.0013537495538412	0.0125971211485427	0.0041805993403061
89.56176071	5A	-0.0001723633610177	-0.0006889322556915	0.0084101903319546	0.0045475987989923	0.0090831558607366	0.0023351096498418	-0.002782946408744
89.56176071	5A	0.0015280567288957	0.0010182191464968	-0.0028734584283305	-0.0018732681841749	-0.0071974314793629	-0.0007711827047521	-0.0012339905694815
89.56176071	5A	-0.0013756067465866	-0.0010061698340276	0.0073000287599159	0.0014613827971969	0.0094738735560419	0.003874209322587	-0.0008574245153088
89.96321278	5A	0.0011651868576955	0.0006206143992305	-0.0058546551740086	0.0006546693041567	-0.0062917827327975	-0.0057501859964267	0.0018650677629847
89.96321278	5A	-0.0036145920523926	-0.0009581826784594	-0.0009833541956745	0.000931050636092	0.0047615660468386	0.0041772957905733	0.0014517943849933
89.96321278	5A	-0.0010245722163555	-7.82094371732552e-05	-0.0047919765241895	0.003906970987194	-0.0009512946720442	0.0102321197703818	-0.000186292008223
90.54441952	5A	-0.0070548397322507	-0.0004195943595958	-0.0167148714388127	-0.0046999484688345	-0.0048392888586922	0.0052117302368816	0.0009960433612881
90.54441952	5A	-0.0007274364264676	-0.0008905363027972	-0.0160497584699549	-0.0047322074504678	-0.0018240653235898	0.0075194665095954	0.0036760093565604
90.54441952	5A	0.0065558936712578	-0.0001150611700994	0.0085915318664955	0.0093514723792225	0.0102868611319759	-0.0022139215042839	-0.0037840044785134
90.54441952	5A	-0.0018070607616081	0.0009899011774416	0.0163183651147559	-0.0001242773750442	-0.0002069945266185	-0.0082251580267081	-0.0019201538401926
90.54441952	5A	0.0017678196986074	0.000929740909445	0.0151542456398918	0.0057587893657966	0.0062190457357295	-0.0079935101227715	-0.0021359402857996
90.54441952	5A	-0.0056076781544598	-0.0012043151133225	-0.020226318869651	-0.0061521898910206	-0.0029763726743442	0.00253795794011	0.0040936311991405
91.30338364	5A	-0.0046921470526834	-0.0007078952647317	-0.0129184421407634	-0.0103533010014397	-0.0026521570700708	0.0040354276421905	0.0028452858597692
91.69884389	5A	-0.0037248012924964	-0.0003660842889172	0.0011492695717754	0.013553606869862	0.0149358871639286	0.0092986081206756	0.0021832253481741
91.99444044	5A	0.0148871620564761	0.0007890720667025	0.0104365208901944	-0.0026966091512115	-0.009910199762743	-0.0454458456249885	-0.0082129653750361
91.99444044	5A	0.0018425555706632	-7.30722062504942e-05	-0.0020340600767122	0.011026860731848	0.0039104952784946	-0.0009559315035082	-0.0011663299046719
91.99444044	5A	-0.0134802468520997	-8.73391503854775e-05	-0.0075620836050721	0.0036613653131196	0.0032096904363966	0.0218611667298147	0.0092200649500676
91.99444044	5A	-0.0036332368242727	0.0002074840229235	-0.0109700213503038	-0.0012801618224802	-0.0071023598894707	0.0159547436936734	0.0047475401885037
92.35394976	5A	-0.0042470235494581	-0.0004443596991414	-0.0061109249622521	-0.0076106204848719	-0.005551272491191	0.0094967865913329	0.003104835891805
92.35394976	5A	0.000138562399097	3.71821029982093e-05	0.0096224076484947	0.0065630214642176	0.0056079516488819	-0.0104540706229477	-0.0009239734276191
92.35394976	5A	0.0021419743670578	8.3676838141579e-05	0.0105363112690441	0.0027084655134527	0.0038988643926169	-0.0170339744206519	-0.003435929888325
92.56366353	5A	-0.001207065098975	0.0003301519693833	-0.0076614010005863	-0.0101827971890079	-0.0030268575872719	0.0178260014348037	0.0046497858595675
92.60360901	5A	0.0024031590819354	-0.0001918012679877	0.0093311648521332	0.0057610016577445	0.004775800628501	-0.0092639032265164	-0.0046648698861413
92.60360901	5A	0.0003929174239355	-9.62161624592658e-05	0.0055540997069132	0.0034052370643644	7.31347969442732e-05	-1.81515484322469e-05	0.0069337009751633
92.60360901	5A	-0.0019797358079409	-0.0002552259929265	-0.0097111115622488	-0.0075995397554816	0.0004801340604497	0.0118110722362314	0.0045076661021203
92.60360901	5A	-0.0060305740725551	-0.000165502205299	-0.0076240634770293	-0.0032068885258489	-0.0011451969716842	0.0118481088108353	0.004146347742509
92.60360901	5A	-0.0119690751285858	-0.0009241821292213	-0.0044696471777559	0.0023528597967031	0.0094497170731829	0.0194710477175366	0.0084837903472652
92.86924645	5A	-0.0031484477405604	0.0005419177983243	-0.0070347305273737	-0.006002365173159	0.0009528780785875	0.0077099017430339	0.0028803464866241
92.86924645	5A	0.004063224706828	-0.0001608440817146	0.0001903808091418	0.0068140585518018	0.0055425026499873	-0.0061060741888223	-0.0041673188834907
93.22875577	5A	0.0010334194432589	0.0001780069799339	0.0072353384176201	0.0077647644079098	0.0039031952256976	-0.0073272277816575	-0.0047173048457089
93.22875577	5A	0.0010032880274123	0.0002234789644707	-0.0078634289033056	-0.0005211075795482	-0.0057415786124011	0.0095651254578227	-0.0002160407427424
93.22875577	5A	-0.0009377082003868	-0.0003420865982638	0.0013389905601959	0.0039052816563623	0.0045339202200318	-0.0063835802228552	0.000738302667439
93.22875577	5A	-0.0004960993108789	-0.0002796261709104	-0.002628976705698	-0.0047972756182324	0.0030692136911925	0.0065329596625886	-0.0057680744734215
93.23474759	5A	-0.0017012080642673	-0.0005245622721931	-0.0080379168498678	-0.0086411455957552	-0.0005181844477145	0.0083914092425668	0.0012788827226649
93.75004429	5A	0.0030654922168993	0.0009910683133855	-0.0091175511190621	-0.0114978062209116	-0.0022539321954017	-0.0015902461622402	-0.0027239786337099
93.75004429	5A	-0.0034914711707503	-0.0002309417593342	0.0045926849731316	0.005557271608383	-0.0003373866931985	-0.0087739223169248	0.0054258306851114
93.75004429	5A	5.1854920188666e-05	0.0002774560183079	0.0013246608341082	-0.0051309460830988	0.0027244915080525	0.0052918178282381	-0.0053924959160419
94.49702476	5A	0.0049605293592693	-0.0006732230266595	0.0041523862538207	-0.0021450514529851	0.0084722659045222	-0.0190738215007998	-0.0055582455163682
94.49702476	5A	-0.0036421011012693	0.0006037088070514	-0.0032405200792635	0.0014881822250029	-0.0030656976694962	0.019259538883234	0.0020057137420337
96.78190622	5A	0.0059951835436322	-0.0008799607332517	-0.007348152678671	-0.0075979719262067	-0.0082079971500351	0.0012427727519552	-0.0031389476803155
96.78190622	5A	0.0041917007779967	-0.0002005173020137	-0.0059489068171471	-0.0017417892669164	-0.0014691050776589	0.0020307445740343	-0.0006505315848605
97.94831423	5A	0.0067508038482207	1.85353465538443e-06	-0.0079051033042432	-0.0083302380300499	-0.0002614806352257	0.002615417852922	-0.0022745802697035
98.43564909	5A	-0.0031115029652021	-0.0007032907191719	0.0246870321751813	0.0102740615239751	0.009648704184405	-0.0033873939502073	0.0003274042553426
98.43564909	5A	0.0043275849669581	0.0008581731398944	-0.0327099268097372	-0.0141101774970295	-0.0085343355601246	-0.0004785592368471	-0.0021482544648031
98.43564909	5A	-0.0004671765013423	-0.0005808285115282	0.0272715578167527	0.0121640553257304	0.0124706046397945	0.0031907762300615	0.0006807392190126
98.43564909	5A	-0.0020245026119127	0.0003137306730884	-0.0283053600445676	-0.0086031344544049	-0.0119092949898348	0.0070502325205939	-0.0041123344626525
98.43564909	5A	-0.0001967691701472	0.0004897836101321	-0.0195359509004	-0.0124319871656709	-0.0076685917522181	0.0002421650139197	-0.001013784394312
98.43564909	5A	-0.0012288226708345	-0.0005142931634936	0.0228528617983967	0.0113683899500836	0.0079328690222512	-0.0040973747828312	0.0009931501683495
98.43564909	5A	-0.0127974871257655	4.98167611862708e-05	0.0078251285467259	0.0135341304888965	0.001389557464827	0.0075046603039505	0.0018754569756394
98.59543101	5A	-0.0052150708781565	0.0004976350139516	0.0150881842575727	-0.0012958445629276	0.0035223707964001	-0.0050973204482637	0.0008554634169564
98.59543101	5A	0.0383567936494471	0.0004957876488002	0.0083067410910736	-0.0018067272162532	-0.0152546101611106	-0.0068342805205109	-0.0027648073036954
98.59543101	5A	0.002101470675305	0.0009721210392941	-0.0266345413297747	-0.0061994135810242	-0.013139816194601	-0.000830878694055	-0.0017931271631765
98.71526745	5A	0.0033045024795958	0.0004803584903776	-0.0096159970249234	0.0012744847737125	-0.0120842102840509	0.0080130093687064	-0.0006937275984991
98.90101393	5A	0.0039550864699748	0.0003101736214549	0.0062806094819907	0.0110003931309866	-0.0009677924571381	-0.0074459049116964	-0.0033728195070612
98.90101393	5A	0.0016733689021555	-6.08448752335234e-05	-0.0013049006234916	0.005251268646564	0.0009618859800928	-0.0106342601019441	-0.001360074812514
98.90101393	5A	-0.0057145893734799	0.0002942036347473	0.0008035593839943	-0.0071050482775651	-0.0032027980130253	0.0102995051634749	0.0029706528296857
98.90101393	5A	0.0046193469826756	-3.6717528824109e-05	0.0149168415102066	0.0309069163610772	0.0003388127629116	-0.0137489632439492	-0.0022447056409656
99.14468136	5A	-0.0151872093551944	0.0006128574062407	0.0233176452552125	0.0107052048863006	0.0038420976792196	0.0083773063989263	0.004968704373901
99.56011435	5A	-0.0005584078423224	-0.0009129277862847	0.0122249348148983	-0.0016492845832862	0.0018750496410202	0.0004818622355412	-0.001378949159978
99.56011435	5A	0.0039946473543175	-0.0008538855760861	0.0063713507560306	-0.0011441877613055	-0.001073745776396	-0.0167425220564784	-0.0067342292375116
99.56011435	5A	-0.0047682660869695	0.0002890159796308	-0.0010865971287015	0.0036788272808363	0.0043374218658605	0.0155990355842725	0.0044173981548585
99.5641089	5A	0.0008343302902292	0.000842753151352	-0.0078024000854273	-0.0029718355292283	0.0006072962817538	0.0051282547969578	0.0025736567610561
99.88167547	5A	0.0232130896087124	0.0008411909760591	0.011416934666936	0.0040865314464747	-0.0058532353617033	-0.0132670709599783	-0.0017222122661396
103.6365506	5A	0.0013718160900814	-0.0004215042344439	-0.003514633197932	0.001879715481127	0.0055244044567896	0.0092304260905528	-0.001826800708129
104.8648741	5A	0.0065924294173152	0.0001718188189066	0.0010243722795623	-0.0030792933595066	0.0025393626880701	0.0077196495048271	-0.0020549637149161
105.3582008	5A	-0.0045031485074759	0.000517602397185	-0.0068851208892421	0.0050971553814211	-0.0053914129929665	0.0077393679399743	-0.0006340866740296
105.9893394	5A	-0.0062411270143978	-0.0002607734918403	0.0023403051551119	-0.0014556471291064	-0.0063574870479708	-0.007775872088877	0.0042166542660823
111.2002272	5A	0.0090772903721954	-0.0012848530094398	0.0076723481654857	-0.008090990243528	0.0032600675599554	-0.0165342880384572	-0.0081508631293068
111.2002272	5A	-0.0026861086493001	0.0004989908908635	0.0008800288179603	0.0026577540834483	-5.86271451878093e-05	-0.0334961759798174	8.92202389367528e-05
111.2002272	5A	-0.0033302445553415	0.0016537218506375	-0.014531492217744	-0.0008445071088855	-0.0079956968723624	-0.0022422866005965	0.0023350082357896
111.2002272	5A	-0.0037810761139708	0.0009920252220968	-0.0070923043618886	0.00383844936138	-0.0065209956918471	0.0047153117858983	0.002200765407708
111.2002272	5A	-0.0070389703651965	0.0011968899187732	-0.0069454362693095	0.0021840158301244	-0.0062377906913697	0.0049753776748574	0.0029334566325045
111.2002272	5A	0.0018719224529081	-0.0012891687553856	0.008571533681863	0.00438781562296	0.0097799394752867	0.0056502038559798	-0.002952041271558
111.2002272	5A	-0.003123114345702	0.0012771348233737	-0.0110474444627789	0.0032628901580267	-0.0039363288318002	0.0146915740645553	0.0020181185165636
111.2002272	5A	-0.0057145492881769	0.0015607153451214	-0.0044713263735464	0.0030782184835137	-0.0061861317228477	0.0045902828179736	0.0026398343597241
111.2002272	5A	0.0189212340290347	-0.0012620218329775	0.0030399276889608	-0.0008273351987494	0.0084606366792681	-0.0082661453018932	-0.0080652010431614
111.2002272	5A	0.0004154912173235	-0.0006741367732955	0.0040054302055989	-0.00198833551688	0.0071078426832273	-0.0066058599115759	-0.0029732820018073
111.28611	5A	0.0174978598504782	-0.0014281046601361	-3.49802376917054e-05	-0.0023803706052681	0.006244479980142	-0.0041509251321609	-0.0077263228393493
113.1455721	5A	-0.0013826966776119	0.0012168172154799	0.0006106873062558	0.0048087008074857	-0.0052503455531703	0.0025082479766124	0.0012642102056519
113.1455721	5A	-0.0007698186587468	-0.0003136859409641	0.0052722154099948	-0.0024066433535895	0.0088585906186644	0.0141142275536871	-0.0010016710279258
113.1455721	5A	0.001276584343918	0.0003433679219	-0.0047284380098129	-0.0038812930518609	-0.0024994667959164	-0.0190943451754704	0.001400200317285
113.1455721	5A	-0.0003474558590317	-0.0004704229899316	-0.0046297406686412	-0.006176299620051	0.0037355379073361	0.0364278842919428	-0.0009940260766178
113.1455721	5A	0.0007153563647684	0.0003516576177025	0.0076757790762974	-0.0026867307322789	-0.0018649556065395	0.0002920995440389	0.0047227930965569
114.507713	5A	0.0149825719406505	-8.56942356301314e-05	0.0010818159768404	-0.0156027177704838	0.0004140211943361	-0.0880499410574084	-0.0141584751303443
114.507713	5A	-0.0126398100731858	0.0002693921794093	0.0048256674061046	0.0079349047162755	-0.0018144596241621	0.104775141360174	0.0122623759224016
114.9690833	5A	-0.0171893439224095	0.0003921639161536	-0.0033283222863948	0.0094591568691411	0.0002603418053175	0.072362901590336	0.0071521681044793
114.9690833	5A	0.0012213179969696	-0.0010318654152538	-0.0120937108710366	-0.0016063915537673	0.0086224280033262	-0.0025998787776515	-0.0031477188576377
114.9690833	5A	0.0028852393351603	-0.0001577525889931	0.0071715220111098	0.0007410389656166	0.0024407788203698	-0.0005816002936825	0.003529594144703
114.9690833	5A	0.0092192552987735	-0.0005481508638935	0.0061949546940677	-0.0074949948189166	0.0110444567704537	-0.0486916437190737	-0.0052001553774439
115.2766635	5A	-0.0049412576260978	-0.0001559595457461	0.0023083281438315	0.0008833486609522	0.0056406206180467	0.0118113376259733	0.0021386427823908
115.5762546	5A	-0.0088898096965053	0.0003251430788495	-0.0065932804543476	0.0061622954178791	0.0081741533761023	0.0039575836073987	0.0034402990699397
115.8039438	5A	0.0010775431937374	2.26353433791822e-05	0.0041406794805438	-0.0019292469866464	-0.0060794409299186	-0.0037478923605445	0.0032467712407505
117.671395	5A	-0.0087653456763096	0.0007225757335827	0.007459153596149	0.009760698725512	-0.0064756018910923	0.0158237672390239	0.0015988662958886
117.671395	5A	-0.0060085402553822	0.0002425318345758	-0.004916246957399	-0.0086154223477465	0.0055227745020854	0.018662524416127	0.0065538293880498
117.671395	5A	0.0012651045527227	-0.0012880826081187	-0.0108278180632146	-0.0086670048600653	0.0043601917661078	0.0069368319018633	0.0001385574370237
117.671395	5A	-0.0005091798658891	-0.000554658739	-0.0002492549898364	-0.0044109909000967	0.002198547450026	-0.0091050200855868	-0.0034375107504326
117.671395	5A	-0.0019978319124719	0.001030052903157	-0.0078600260357681	-0.0021456021721011	-0.0089053148758288	-0.00505471737816	0.004971049823259
117.671395	5A	0.0049264679295755	0.0012039894953404	0.0305352372702867	0.0079751078084244	-0.0032531933956231	-0.0109352629000328	-0.0020296416301541
117.671395	5A	-0.007527979361426	0.0005195743549103	-0.0120891905949528	-0.0027997984449177	-0.0074250107934385	0.0180619546563322	0.0047241823135328
120.4356222	5A	-0.0080641145353408	0.0004249812622598	-0.0124841268325148	-0.0006535822805059	0.0097595682634661	0.0055611749648081	0.0014049183047327
122.7045255	5A	-0.0130609511702717	0.0006659564968841	-0.0030314690965456	0.0121713398527542	-0.0055968067854633	-0.0045134499568486	0.0081351303107306
123.8229989	5A	-0.0083596846818613	4.59735775264194e-05	-0.0181911916047621	0.0057008895770181	0.0007281723246137	0.0026379945178554	0.0008855848903609
